Timestamp,Temperature,,cell,cell closed
4/25/2025 13:25,72.1926116,,,
4/25/2025 13:25,72.1811599,,,
4/25/2025 13:25,72.1843872,,,
4/25/2025 13:25,72.1846313,,,
4/25/2025 13:25,72.192749,,,
4/25/2025 13:25,72.1950836,,,
4/25/2025 13:25,72.2032775,,,
4/25/2025 13:25,72.2087478,,,
4/25/2025 13:25,72.2076873,,,
4/25/2025 13:25,72.2062759,,,
4/25/2025 13:25,72.2016754,,,
4/25/2025 13:25,72.2013015,,,
4/25/2025 13:25,72.2028045,,,
4/25/2025 13:25,72.213272,,,
4/25/2025 13:25,72.2111282,,,
4/25/2025 13:25,72.2104034,,,
4/25/2025 13:26,72.2161865,,,
4/25/2025 13:26,72.2103424,,,
4/25/2025 13:26,72.2230224,,,
4/25/2025 13:26,72.2241744,,,
4/25/2025 13:26,72.2250823,,,
4/25/2025 13:26,72.2165298,,,
4/25/2025 13:26,72.2194976,,,
4/25/2025 13:26,72.2188262,,,
4/25/2025 13:26,72.2241134,,,
4/25/2025 13:26,72.2232437,,,
4/25/2025 13:26,72.2274627,,,
4/25/2025 13:26,72.2307968,,,
4/25/2025 13:26,72.2274551,,,
4/25/2025 13:26,72.2399063,,,
4/25/2025 13:26,72.2415466,,,
4/25/2025 13:26,72.242485,,,
4/25/2025 13:26,72.2428741,,,
4/25/2025 13:26,72.2465438,,,
4/25/2025 13:26,72.2518005,,,
4/25/2025 13:26,72.2444534,,,
4/25/2025 13:26,72.2349777,,,
4/25/2025 13:26,72.2373428,,,
4/25/2025 13:26,72.2494964,,,
4/25/2025 13:26,72.2480239,,,
4/25/2025 13:26,72.2438583,,,
4/25/2025 13:26,72.252388,,,
4/25/2025 13:26,72.2559204,,,
4/25/2025 13:26,72.2731552,,,
4/25/2025 13:26,72.264244,,,
4/25/2025 13:26,72.2600021,,,
4/25/2025 13:26,72.2671966,,,
4/25/2025 13:26,72.2703475,,,
4/25/2025 13:26,72.2652511,,,
4/25/2025 13:26,72.2522354,,,
4/25/2025 13:26,72.2591857,,,
4/25/2025 13:26,72.2715301,,,
4/25/2025 13:26,72.2724838,,,
4/25/2025 13:26,72.261116,,,
4/25/2025 13:26,72.2768402,,,
4/25/2025 13:26,72.2634506,,,
4/25/2025 13:26,72.2739028,,,
4/25/2025 13:26,72.2750625,,,
4/25/2025 13:26,72.2799148,,,
4/25/2025 13:26,72.290451,,,
4/25/2025 13:26,72.2880783,,,
4/25/2025 13:26,72.2822723,,,
4/25/2025 13:26,72.2804794,,,
4/25/2025 13:26,72.2899246,,,
4/25/2025 13:26,72.2878036,,,
4/25/2025 13:26,72.2928619,,,
4/25/2025 13:26,72.2946319,,,
4/25/2025 13:27,72.2970581,,,
4/25/2025 13:27,72.2853469,,,
4/25/2025 13:27,72.2949371,,,
4/25/2025 13:27,72.293869,,,
4/25/2025 13:27,72.2951965,,,
4/25/2025 13:27,72.3029251,,,
4/25/2025 13:27,72.312889,,,
4/25/2025 13:27,72.3129348,,,
4/25/2025 13:27,72.3089981,,,
4/25/2025 13:27,72.3095855,,,
4/25/2025 13:27,72.3079681,,,
4/25/2025 13:27,72.3145751,,,
4/25/2025 13:27,72.3088073,,,
4/25/2025 13:27,72.3070983,,,
4/25/2025 13:27,72.3133773,,,
4/25/2025 13:27,72.3085479,,,
4/25/2025 13:27,72.3064041,,,
4/25/2025 13:27,72.3061141,,,
4/25/2025 13:27,72.3213043,,,
4/25/2025 13:27,72.3252868,,,
4/25/2025 13:27,72.3201217,,,
4/25/2025 13:27,72.3257675,,,
4/25/2025 13:27,72.325859,,,
4/25/2025 13:27,72.3204956,,,
4/25/2025 13:27,72.3265686,,,
4/25/2025 13:27,72.3262329,,,
4/25/2025 13:27,72.3279953,,,
4/25/2025 13:27,72.3353652,,,
4/25/2025 13:27,72.3249969,,,
4/25/2025 13:27,72.3238067,,,
4/25/2025 13:27,72.3268203,,,
4/25/2025 13:27,72.3265762,,,
4/25/2025 13:27,72.3289108,,,
4/25/2025 13:27,72.3304519,,,
4/25/2025 13:27,72.3376464,,,
4/25/2025 13:27,72.3491439,,,
4/25/2025 13:27,72.333908,,,
4/25/2025 13:27,72.3420944,,,
4/25/2025 13:27,72.3380126,,,
4/25/2025 13:27,72.3395996,,,
4/25/2025 13:27,72.3432312,,,
4/25/2025 13:27,72.3482055,,,
4/25/2025 13:27,72.3479766,,,
4/25/2025 13:27,72.3521804,,,
4/25/2025 13:27,72.3468093,,,
4/25/2025 13:27,72.3512802,,,
4/25/2025 13:27,72.3607482,,,
4/25/2025 13:27,72.3595809,,,
4/25/2025 13:27,72.3606719,,,
4/25/2025 13:27,72.3617095,,,
4/25/2025 13:27,72.3641433,,,
4/25/2025 13:28,72.3565826,,,
4/25/2025 13:28,72.3569259,,,
4/25/2025 13:28,72.364891,,,
4/25/2025 13:28,72.3634948,,,
4/25/2025 13:28,72.3679046,,,
4/25/2025 13:28,72.3671875,,,
4/25/2025 13:28,72.3747863,,,
4/25/2025 13:28,72.3789596,,,
4/25/2025 13:28,72.3854217,,,
4/25/2025 13:28,72.3689346,,,
4/25/2025 13:28,72.372322,,,
4/25/2025 13:28,72.3828964,,,
4/25/2025 13:28,72.3950729,,,
4/25/2025 13:28,72.3902969,,,
4/25/2025 13:28,72.3926391,,,
4/25/2025 13:28,72.3828048,,,
4/25/2025 13:28,72.3930816,,,
4/25/2025 13:28,72.3908157,,,
4/25/2025 13:28,72.3876495,,,
4/25/2025 13:28,72.3851623,,,
4/25/2025 13:28,72.383316,,,
4/25/2025 13:28,72.3708114,,,
4/25/2025 13:28,72.3859863,,,
4/25/2025 13:28,72.3921051,,,
4/25/2025 13:28,72.4018859,,,
4/25/2025 13:28,72.3904342,,,
4/25/2025 13:28,72.3891906,,,
4/25/2025 13:28,72.3964462,,,
4/25/2025 13:28,72.3812866,,,
4/25/2025 13:28,72.3785629,,,
4/25/2025 13:28,72.3869552,,,
4/25/2025 13:28,72.394165,,,
4/25/2025 13:28,72.388153,,,
4/25/2025 13:28,72.3969726,,,
4/25/2025 13:28,72.3967056,,,
4/25/2025 13:28,72.4058685,,,
4/25/2025 13:28,72.4007949,,,
4/25/2025 13:28,72.3980407,,,
4/25/2025 13:28,72.3961181,,,
4/25/2025 13:28,72.3895645,,,
4/25/2025 13:28,72.3917999,,,
4/25/2025 13:28,72.4007339,,,
4/25/2025 13:28,72.4122924,,,
4/25/2025 13:28,72.4026489,,,
4/25/2025 13:28,72.3989944,,,
4/25/2025 13:28,72.3963928,,,
4/25/2025 13:28,72.4018325,,,
4/25/2025 13:28,72.4029541,,,
4/25/2025 13:28,72.4104003,,,
4/25/2025 13:28,72.4088516,,,
4/25/2025 13:28,72.409729,,,
4/25/2025 13:29,72.4182128,,,
4/25/2025 13:29,72.4221267,,,
4/25/2025 13:29,72.4275054,,,
4/25/2025 13:29,72.4374542,,,
4/25/2025 13:29,72.4365997,,,
4/25/2025 13:29,72.4384231,,,
4/25/2025 13:29,72.4433212,,,
4/25/2025 13:29,72.435585,,,
4/25/2025 13:29,72.4407501,,,
4/25/2025 13:29,72.4347915,,,
4/25/2025 13:29,72.4378051,,,
4/25/2025 13:29,72.4416503,,,
4/25/2025 13:29,72.4515228,,,
4/25/2025 13:29,72.4451293,,,
4/25/2025 13:29,72.4452362,,,
4/25/2025 13:29,72.4451904,,,
4/25/2025 13:29,72.4403305,,,
4/25/2025 13:29,72.4446105,,,
4/25/2025 13:29,72.4462203,,,
4/25/2025 13:29,72.4508361,,,
4/25/2025 13:29,72.4518966,,,
4/25/2025 13:29,72.4618301,,,
4/25/2025 13:29,72.4550323,,,
4/25/2025 13:29,72.4567108,,,
4/25/2025 13:29,72.4721069,,,
4/25/2025 13:29,72.467575,,,
4/25/2025 13:29,72.4682617,,,
4/25/2025 13:29,72.4699935,,,
4/25/2025 13:29,72.4716186,,,
4/25/2025 13:29,72.4605331,,,
4/25/2025 13:29,72.4622879,,,
4/25/2025 13:29,72.461174,,,
4/25/2025 13:29,72.4716644,,,
4/25/2025 13:29,72.4657821,,,
4/25/2025 13:29,72.472824,,,
4/25/2025 13:29,72.4737396,,,
4/25/2025 13:29,72.4715957,,,
4/25/2025 13:29,72.4836578,,,
4/25/2025 13:29,72.4798583,,,
4/25/2025 13:29,72.4806442,,,
4/25/2025 13:29,72.4791488,,,
4/25/2025 13:29,72.4793395,,,
4/25/2025 13:29,72.4759063,,,
4/25/2025 13:29,72.4699172,,,
4/25/2025 13:29,72.4757003,,,
4/25/2025 13:29,72.464363,,,
4/25/2025 13:29,72.4841079,,,
4/25/2025 13:29,72.4787826,,,
4/25/2025 13:29,72.4784088,,,
4/25/2025 13:29,72.4754409,,,
4/25/2025 13:29,72.4702758,,,
4/25/2025 13:30,72.4802322,,,
4/25/2025 13:30,72.4828643,,,
4/25/2025 13:30,72.4630355,,,
4/25/2025 13:30,72.4687118,,,
4/25/2025 13:30,72.4772872,,,
4/25/2025 13:30,72.4677734,,,
4/25/2025 13:30,72.4716491,,,
4/25/2025 13:30,72.4693145,,,
4/25/2025 13:30,72.4735717,,,
4/25/2025 13:30,72.4884414,,,
4/25/2025 13:30,72.4800109,,,
4/25/2025 13:30,72.487709,,,
4/25/2025 13:30,72.4964981,,,
4/25/2025 13:30,72.5015029,,,
4/25/2025 13:30,72.5018844,,,
4/25/2025 13:30,72.4985046,,,
4/25/2025 13:30,72.5108337,,,
4/25/2025 13:30,72.5088424,,,
4/25/2025 13:30,72.5123443,,,
4/25/2025 13:30,72.5184555,,,
4/25/2025 13:30,72.5066528,,,
4/25/2025 13:30,72.5119018,,,
4/25/2025 13:30,72.5129928,,,
4/25/2025 13:30,72.5126495,,,
4/25/2025 13:30,72.507965,,,
4/25/2025 13:30,72.5116119,,,
4/25/2025 13:30,72.5296936,,,
4/25/2025 13:30,72.5238494,,,
4/25/2025 13:30,72.5372238,,,
4/25/2025 13:30,72.5329818,,,
4/25/2025 13:30,72.5165557,,,
4/25/2025 13:30,72.514656,,,
4/25/2025 13:30,72.5208206,,,
4/25/2025 13:30,72.5201187,,,
4/25/2025 13:30,72.5280761,,,
4/25/2025 13:30,72.5246353,,,
4/25/2025 13:30,72.5332107,,,
4/25/2025 13:30,72.5308685,,,
4/25/2025 13:30,72.531105,,,
4/25/2025 13:30,72.5215682,,,
4/25/2025 13:30,72.5339279,,,
4/25/2025 13:30,72.5354919,,,
4/25/2025 13:30,72.5379867,,,
4/25/2025 13:30,72.5441665,,,
4/25/2025 13:30,72.5348434,,,
4/25/2025 13:30,72.5457153,,,
4/25/2025 13:30,72.5435791,,,
4/25/2025 13:30,72.5506668,,,
4/25/2025 13:30,72.5458831,,,
4/25/2025 13:30,72.5483551,,,
4/25/2025 13:30,72.5446548,,,
4/25/2025 13:31,72.5507659,,,
4/25/2025 13:31,72.5489273,,,
4/25/2025 13:31,72.5561904,,,
4/25/2025 13:31,72.5474624,,,
4/25/2025 13:31,72.5391921,,,
4/25/2025 13:31,72.5629577,,,
4/25/2025 13:31,72.5665206,,,
4/25/2025 13:31,72.5601272,,,
4/25/2025 13:31,72.549324,,,
4/25/2025 13:31,72.5523452,,,
4/25/2025 13:31,72.5545196,,,
4/25/2025 13:31,72.5540161,,,
4/25/2025 13:31,72.5624465,,,
4/25/2025 13:31,72.5573806,,,
4/25/2025 13:31,72.5562057,,,
4/25/2025 13:31,72.5589294,,,
4/25/2025 13:31,72.5641098,,,
4/25/2025 13:31,72.565895,,,
4/25/2025 13:31,72.5596466,,,
4/25/2025 13:31,72.5596923,,,
4/25/2025 13:31,72.563179,,,
4/25/2025 13:31,72.5546493,,,
4/25/2025 13:31,72.564186,,,
4/25/2025 13:31,72.5623092,,,
4/25/2025 13:31,72.5657424,,,
4/25/2025 13:31,72.5717163,,,
4/25/2025 13:31,72.5699844,,,
4/25/2025 13:31,72.5808486,,,
4/25/2025 13:31,72.5756225,,,
4/25/2025 13:31,72.5788726,,,
4/25/2025 13:31,72.5816192,,,
4/25/2025 13:31,72.5810775,,,
4/25/2025 13:31,72.5935516,,,
4/25/2025 13:31,72.5880279,,,
4/25/2025 13:31,72.5890808,,,
4/25/2025 13:31,72.5980606,,,
4/25/2025 13:31,72.5961151,,,
4/25/2025 13:31,72.5909957,,,
4/25/2025 13:31,72.5973968,,,
4/25/2025 13:31,72.5744018,,,
4/25/2025 13:31,72.5849761,,,
4/25/2025 13:31,72.5719528,,,
4/25/2025 13:31,72.5815353,,,
4/25/2025 13:31,72.5782394,,,
4/25/2025 13:31,72.5764389,,,
4/25/2025 13:31,72.5794906,,,
4/25/2025 13:31,72.5766677,,,
4/25/2025 13:31,72.5848312,,,
4/25/2025 13:31,72.57164,,,
4/25/2025 13:31,72.5901336,,,
4/25/2025 13:31,72.5870971,,,
4/25/2025 13:31,72.5831451,,,
4/25/2025 13:32,72.5827178,,,
4/25/2025 13:32,72.5810699,,,
4/25/2025 13:32,72.5793609,,,
4/25/2025 13:32,72.5942993,,,
4/25/2025 13:32,72.5884933,,,
4/25/2025 13:32,72.6004791,,,
4/25/2025 13:32,72.6012649,,,
4/25/2025 13:32,72.5975799,,,
4/25/2025 13:32,72.5933914,,,
4/25/2025 13:32,72.5992279,,,
4/25/2025 13:32,72.5911865,,,
4/25/2025 13:32,72.585823,,,
4/25/2025 13:32,72.5915679,,,
4/25/2025 13:32,72.6016311,,,
4/25/2025 13:32,72.6110076,,,
4/25/2025 13:32,72.6009216,,,
4/25/2025 13:32,72.6052627,,,
4/25/2025 13:32,72.6111221,,,
4/25/2025 13:32,72.6202087,,,
4/25/2025 13:32,72.6246109,,,
4/25/2025 13:32,72.6217346,,,
4/25/2025 13:32,72.6185073,,,
4/25/2025 13:32,72.6200942,,,
4/25/2025 13:32,72.6221389,,,
4/25/2025 13:32,72.6128692,,,
4/25/2025 13:32,72.6264343,,,
4/25/2025 13:32,72.6258468,,,
4/25/2025 13:32,72.6224212,,,
4/25/2025 13:32,72.6286544,,,
4/25/2025 13:32,72.6330642,,,
4/25/2025 13:32,72.6404037,,,
4/25/2025 13:32,72.6326446,,,
4/25/2025 13:32,72.6194,,,
4/25/2025 13:32,72.632019,,,
4/25/2025 13:32,72.6110839,,,
4/25/2025 13:32,72.6340637,,,
4/25/2025 13:32,72.6298141,,,
4/25/2025 13:32,72.6318893,,,
4/25/2025 13:32,72.6269378,,,
4/25/2025 13:32,72.6215209,,,
4/25/2025 13:32,72.621994,,,
4/25/2025 13:32,72.6305084,,,
4/25/2025 13:32,72.6348495,,,
4/25/2025 13:32,72.6408309,,,
4/25/2025 13:32,72.6366729,,,
4/25/2025 13:32,72.6212997,,,
4/25/2025 13:32,72.6370086,,,
4/25/2025 13:32,72.6440124,,,
4/25/2025 13:32,72.6306457,,,
4/25/2025 13:32,72.6396636,,,
4/25/2025 13:32,72.6400909,,,
4/25/2025 13:33,72.634674,,,
4/25/2025 13:33,72.6305694,,,
4/25/2025 13:33,72.6352233,,,
4/25/2025 13:33,72.6411819,,,
4/25/2025 13:33,72.6470718,,,
4/25/2025 13:33,72.647705,,,
4/25/2025 13:33,72.6613998,,,
4/25/2025 13:33,72.6483078,,,
4/25/2025 13:33,72.6492538,,,
4/25/2025 13:33,72.6455841,,,
4/25/2025 13:33,72.6479797,,,
4/25/2025 13:33,72.646141,,,
4/25/2025 13:33,72.6482467,,,
4/25/2025 13:33,72.643013,,,
4/25/2025 13:33,72.6449279,,,
4/25/2025 13:33,72.6419982,,,
4/25/2025 13:33,72.6429595,,,
4/25/2025 13:33,72.6483383,,,
4/25/2025 13:33,72.6564941,,,
4/25/2025 13:33,72.6458129,,,
4/25/2025 13:33,72.6527099,,,
4/25/2025 13:33,72.6657867,,,
4/25/2025 13:33,72.6652145,,,
4/25/2025 13:33,72.6621551,,,
4/25/2025 13:33,72.6586914,,,
4/25/2025 13:33,72.6610717,,,
4/25/2025 13:33,72.6591873,,,
4/25/2025 13:33,72.6595916,,,
4/25/2025 13:33,72.6669769,,,
4/25/2025 13:33,72.6716232,,,
4/25/2025 13:33,72.6489562,,,
4/25/2025 13:33,72.6666641,,,
4/25/2025 13:33,72.6667861,,,
4/25/2025 13:33,72.6617965,,,
4/25/2025 13:33,72.6684646,,,
4/25/2025 13:33,72.6692123,,,
4/25/2025 13:33,72.670166,,,
4/25/2025 13:33,72.6661529,,,
4/25/2025 13:33,72.670288,,,
4/25/2025 13:33,72.6813583,,,
4/25/2025 13:33,72.6713562,,,
4/25/2025 13:33,72.6741561,,,
4/25/2025 13:33,72.6774063,,,
4/25/2025 13:33,72.6834869,,,
4/25/2025 13:33,72.6827011,,,
4/25/2025 13:33,72.6810379,,,
4/25/2025 13:33,72.6844177,,,
4/25/2025 13:33,72.6811599,,,
4/25/2025 13:33,72.6739196,,,
4/25/2025 13:33,72.6666183,,,
4/25/2025 13:33,72.6791915,,,
4/25/2025 13:34,72.6752166,,,
4/25/2025 13:34,72.6712036,,,
4/25/2025 13:34,72.6775283,,,
4/25/2025 13:34,72.6843872,,,
4/25/2025 13:34,72.6838836,,,
4/25/2025 13:34,72.6802902,,,
4/25/2025 13:34,72.6800994,,,
4/25/2025 13:34,72.7029876,,,
4/25/2025 13:34,72.6892929,,,
4/25/2025 13:34,72.6818542,,,
4/25/2025 13:34,72.6919326,,,
4/25/2025 13:34,72.6953125,,,
4/25/2025 13:34,72.699295,,,
4/25/2025 13:34,72.7007827,,,
4/25/2025 13:34,72.6975326,,,
4/25/2025 13:34,72.7049102,,,
4/25/2025 13:34,72.7114486,,,
4/25/2025 13:34,72.7011108,,,
4/25/2025 13:34,72.7104492,,,
4/25/2025 13:34,72.7122116,,,
4/25/2025 13:34,72.7177429,,,
4/25/2025 13:34,72.7225418,,,
4/25/2025 13:34,72.7129745,,,
4/25/2025 13:34,72.7088699,,,
4/25/2025 13:34,72.7232208,,,
4/25/2025 13:34,72.7205581,,,
4/25/2025 13:34,72.7246246,,,
4/25/2025 13:34,72.7249984,,,
4/25/2025 13:34,72.7129135,,,
4/25/2025 13:34,72.7150192,,,
4/25/2025 13:34,72.7089004,,,
4/25/2025 13:34,72.7077331,,,
4/25/2025 13:34,72.6976394,,,
4/25/2025 13:34,72.7055816,,,
4/25/2025 13:34,72.7014083,,,
4/25/2025 13:34,72.7091903,,,
4/25/2025 13:34,72.7023925,,,
4/25/2025 13:34,72.7004165,,,
4/25/2025 13:34,72.7059478,,,
4/25/2025 13:34,72.7090454,,,
4/25/2025 13:34,72.7120437,,,
4/25/2025 13:34,72.7032623,,,
4/25/2025 13:34,72.706253,,,
4/25/2025 13:34,72.7072601,,,
4/25/2025 13:34,72.7211532,,,
4/25/2025 13:34,72.7148971,,,
4/25/2025 13:34,72.7064819,,,
4/25/2025 13:34,72.720581,,,
4/25/2025 13:34,72.7285232,,,
4/25/2025 13:34,72.7356643,,,
4/25/2025 13:34,72.7331695,,,
4/25/2025 13:35,72.7250518,,,
4/25/2025 13:35,72.7383422,,,
4/25/2025 13:35,72.7416305,,,
4/25/2025 13:35,72.7436676,,,
4/25/2025 13:35,72.7502441,,,
4/25/2025 13:35,72.7363967,,,
4/25/2025 13:35,72.7414932,,,
4/25/2025 13:35,72.7266845,,,
4/25/2025 13:35,72.7213821,,,
4/25/2025 13:35,72.735115,,,
4/25/2025 13:35,72.7327957,,,
4/25/2025 13:35,72.7279815,,,
4/25/2025 13:35,72.7359619,,,
4/25/2025 13:35,72.7261276,,,
4/25/2025 13:35,72.7284011,,,
4/25/2025 13:35,72.7268676,,,
4/25/2025 13:35,72.7317123,,,
4/25/2025 13:35,72.7292938,,,
4/25/2025 13:35,72.7181549,,,
4/25/2025 13:35,72.7344284,,,
4/25/2025 13:35,72.7448196,,,
4/25/2025 13:35,72.7451553,,,
4/25/2025 13:35,72.7426147,,,
4/25/2025 13:35,72.7469482,,,
4/25/2025 13:35,72.7413024,,,
4/25/2025 13:35,72.7437362,,,
4/25/2025 13:35,72.7498245,,,
4/25/2025 13:35,72.7481994,,,
4/25/2025 13:35,72.7490844,,,
4/25/2025 13:35,72.7564392,,,
4/25/2025 13:35,72.7571487,,,
4/25/2025 13:35,72.7683563,,,
4/25/2025 13:35,72.7532653,,,
4/25/2025 13:35,72.7584915,,,
4/25/2025 13:35,72.748825,,,
4/25/2025 13:35,72.7471084,,,
4/25/2025 13:35,72.7507476,,,
4/25/2025 13:35,72.7528305,,,
4/25/2025 13:35,72.7564163,,,
4/25/2025 13:35,72.7518157,,,
4/25/2025 13:35,72.7493972,,,
4/25/2025 13:35,72.7459259,,,
4/25/2025 13:35,72.7502212,,,
4/25/2025 13:35,72.7538909,,,
4/25/2025 13:35,72.7611694,,,
4/25/2025 13:35,72.7644882,,,
4/25/2025 13:35,72.7723846,,,
4/25/2025 13:35,72.7592773,,,
4/25/2025 13:35,72.7660217,,,
4/25/2025 13:35,72.7536926,,,
4/25/2025 13:35,72.7547683,,,
4/25/2025 13:36,72.7590179,,,
4/25/2025 13:36,72.7726516,,,
4/25/2025 13:36,72.7633056,,,
4/25/2025 13:36,72.7860183,,,
4/25/2025 13:36,72.774353,,,
4/25/2025 13:36,72.7770767,,,
4/25/2025 13:36,72.7815856,,,
4/25/2025 13:36,72.7657394,,,
4/25/2025 13:36,72.7700271,,,
4/25/2025 13:36,72.7773361,,,
4/25/2025 13:36,72.7756652,,,
4/25/2025 13:36,72.7636566,,,
4/25/2025 13:36,72.7716064,,,
4/25/2025 13:36,72.7779006,,,
4/25/2025 13:36,72.7673645,,,
4/25/2025 13:36,72.7760009,,,
4/25/2025 13:36,72.7688674,,,
4/25/2025 13:36,72.7854232,,,
4/25/2025 13:36,72.7755813,,,
4/25/2025 13:36,72.7762756,,,
4/25/2025 13:36,72.7794418,,,
4/25/2025 13:36,72.801651,,,
4/25/2025 13:36,72.7945022,,,
4/25/2025 13:36,72.7912445,,,
4/25/2025 13:36,72.8010406,,,
4/25/2025 13:36,72.788208,,,
4/25/2025 13:36,72.7716827,,,
4/25/2025 13:36,72.7878646,,,
4/25/2025 13:36,72.7885742,,,
4/25/2025 13:36,72.7759399,,,
4/25/2025 13:36,72.7873687,,,
4/25/2025 13:36,72.7845687,,,
4/25/2025 13:36,72.7903289,,,
4/25/2025 13:36,72.7978439,,,
4/25/2025 13:36,72.7998123,,,
4/25/2025 13:36,72.8032073,,,
4/25/2025 13:36,72.8069152,,,
4/25/2025 13:36,72.806343,,,
4/25/2025 13:36,72.8058166,,,
4/25/2025 13:36,72.8027954,,,
4/25/2025 13:36,72.801773,,,
4/25/2025 13:36,72.7970275,,,
4/25/2025 13:36,72.8013458,,,
4/25/2025 13:36,72.8066711,,,
4/25/2025 13:36,72.803543,,,
4/25/2025 13:36,72.8140563,,,
4/25/2025 13:36,72.8112869,,,
4/25/2025 13:36,72.8038787,,,
4/25/2025 13:36,72.8040847,,,
4/25/2025 13:36,72.8070144,,,
4/25/2025 13:36,72.8030471,,,
4/25/2025 13:37,72.8099517,,,
4/25/2025 13:37,72.8035049,,,
4/25/2025 13:37,72.8084259,,,
4/25/2025 13:37,72.8066482,,,
4/25/2025 13:37,72.8132858,,,
4/25/2025 13:37,72.8081817,,,
4/25/2025 13:37,72.8096771,,,
4/25/2025 13:37,72.8067245,,,
4/25/2025 13:37,72.8018722,,,
4/25/2025 13:37,72.8121795,,,
4/25/2025 13:37,72.8013916,,,
4/25/2025 13:37,72.8110351,,,
4/25/2025 13:37,72.8154296,,,
4/25/2025 13:37,72.8085403,,,
4/25/2025 13:37,72.8234634,,,
4/25/2025 13:37,72.8204727,,,
4/25/2025 13:37,72.8191986,,,
4/25/2025 13:37,72.8273849,,,
4/25/2025 13:37,72.8247604,,,
4/25/2025 13:37,72.8208999,,,
4/25/2025 13:37,72.8276596,,,
4/25/2025 13:37,72.8294219,,,
4/25/2025 13:37,72.8366394,,,
4/25/2025 13:37,72.8243179,,,
4/25/2025 13:37,72.8333969,,,
4/25/2025 13:37,72.8277587,,,
4/25/2025 13:37,72.8267822,,,
4/25/2025 13:37,72.8280334,,,
4/25/2025 13:37,72.82975,,,
4/25/2025 13:37,72.8268127,,,
4/25/2025 13:37,72.8416519,,,
4/25/2025 13:37,72.8392028,,,
4/25/2025 13:37,72.8363342,,,
4/25/2025 13:37,72.8391113,,,
4/25/2025 13:37,72.8440246,,,
4/25/2025 13:37,72.8403854,,,
4/25/2025 13:37,72.8442611,,,
4/25/2025 13:37,72.8408279,,,
4/25/2025 13:37,72.8367614,,,
4/25/2025 13:37,72.8389434,,,
4/25/2025 13:37,72.8370361,,,
4/25/2025 13:37,72.8240051,,,
4/25/2025 13:37,72.8370437,,,
4/25/2025 13:37,72.8410949,,,
4/25/2025 13:37,72.8471298,,,
4/25/2025 13:37,72.8535308,,,
4/25/2025 13:37,72.8479156,,,
4/25/2025 13:37,72.8497085,,,
4/25/2025 13:37,72.8522338,,,
4/25/2025 13:37,72.8513717,,,
4/25/2025 13:37,72.8460235,,,
4/25/2025 13:38,72.8436126,,,
4/25/2025 13:38,72.8512954,,,
4/25/2025 13:38,72.8472671,,,
4/25/2025 13:38,72.848648,,,
4/25/2025 13:38,72.8391494,,,
4/25/2025 13:38,72.8344726,,,
4/25/2025 13:38,72.8397445,,,
4/25/2025 13:38,72.8447265,,,
4/25/2025 13:38,72.8315963,,,
4/25/2025 13:38,72.8423767,,,
4/25/2025 13:38,72.8490905,,,
4/25/2025 13:38,72.8413391,,,
4/25/2025 13:38,72.843048,,,
4/25/2025 13:38,72.8423538,,,
4/25/2025 13:38,72.8334884,,,
4/25/2025 13:38,72.8351974,,,
4/25/2025 13:38,72.8387145,,,
4/25/2025 13:38,72.8304901,,,
4/25/2025 13:38,72.8328247,,,
4/25/2025 13:38,72.8327713,,,
4/25/2025 13:38,72.8343963,,,
4/25/2025 13:38,72.8275146,,,
4/25/2025 13:38,72.8396148,,,
4/25/2025 13:38,72.8441467,,,
4/25/2025 13:38,72.8396759,,,
4/25/2025 13:38,72.8328475,,,
4/25/2025 13:38,72.8394546,,,
4/25/2025 13:38,72.8433837,,,
4/25/2025 13:38,72.8434295,,,
4/25/2025 13:38,72.8525314,,,
4/25/2025 13:38,72.8449172,,,
4/25/2025 13:38,72.8459243,,,
4/25/2025 13:38,72.8531799,,,
4/25/2025 13:38,72.8502578,,,
4/25/2025 13:38,72.8328857,,,
4/25/2025 13:38,72.8420639,,,
4/25/2025 13:38,72.8320159,,,
4/25/2025 13:38,72.8326034,,,
4/25/2025 13:38,72.8299636,,,
4/25/2025 13:38,72.834732,,,
4/25/2025 13:38,72.8338165,,,
4/25/2025 13:38,72.8443908,,,
4/25/2025 13:38,72.839775,,,
4/25/2025 13:38,72.857521,,,
4/25/2025 13:38,72.844551,,,
4/25/2025 13:38,72.8572235,,,
4/25/2025 13:38,72.8407516,,,
4/25/2025 13:38,72.8463211,,,
4/25/2025 13:38,72.8525466,,,
4/25/2025 13:38,72.8476562,,,
4/25/2025 13:38,72.8533782,,,
4/25/2025 13:39,72.8486175,,,
4/25/2025 13:39,72.8411941,,,
4/25/2025 13:39,72.8492965,,,
4/25/2025 13:39,72.8472061,,,
4/25/2025 13:39,72.8502197,,,
4/25/2025 13:39,72.8532791,,,
4/25/2025 13:39,72.8608627,,,
4/25/2025 13:39,72.8549423,,,
4/25/2025 13:39,72.8645248,,,
4/25/2025 13:39,72.8627166,,,
4/25/2025 13:39,72.855133,,,
4/25/2025 13:39,72.8571395,,,
4/25/2025 13:39,72.8673324,,,
4/25/2025 13:39,72.8580703,,,
4/25/2025 13:39,72.8613967,,,
4/25/2025 13:39,72.8636322,,,
4/25/2025 13:39,72.8684158,,,
4/25/2025 13:39,72.8587188,,,
4/25/2025 13:39,72.8680267,,,
4/25/2025 13:39,72.8617248,,,
4/25/2025 13:39,72.8639984,,,
4/25/2025 13:39,72.8592147,,,
